Query	RS ID	Position	R2	D'	Gene Symbol	Gencode ID	Tissue	Non-effect Allele Freq	Effect Allele Freq	Effect Size	P-value
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Adipose - Visceral (Omentum)	A=0.312	G=0.688	-0.509434	2.09802e-24
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Colon - Transverse	A=0.312	G=0.688	-0.503978	4.23088e-16
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	TREH	ENSG00000118094.11	Colon - Transverse	A=0.312	G=0.688	0.25073	2.07093e-09
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Vagina	A=0.312	G=0.688	-0.547217	3.14313e-12
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Cortex	A=0.312	G=0.688	-0.437045	5.69193e-12
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Esophagus - Muscularis	A=0.312	G=0.688	-0.48737	2.95042e-25
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Artery - Aorta	A=0.312	G=0.688	-0.422753	9.02484e-21
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	AP002954.4	ENSG00000255422.1	Adipose - Subcutaneous	A=0.312	G=0.688	-0.191786	3.07344e-05
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Adipose - Subcutaneous	A=0.312	G=0.688	-0.460625	1.51492e-24
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Skin - Not Sun Exposed (Suprapubic)	A=0.312	G=0.688	-0.512714	7.14208e-26
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Caudate (basal ganglia)	A=0.312	G=0.688	-0.383055	1.2835e-08
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Prostate	A=0.312	G=0.688	-0.50358	7.48105e-11
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Nucleus accumbens (basal ganglia)	A=0.312	G=0.688	-0.382206	1.05108e-10
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Nerve - Tibial	A=0.312	G=0.688	-0.626605	1.56923e-37
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	DDX6	ENSG00000110367.11	Nerve - Tibial	A=0.312	G=0.688	0.180828	3.7062e-09
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Small Intestine - Terminal Ileum	A=0.312	G=0.688	-0.42293	6.66317e-08
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Artery - Tibial	A=0.312	G=0.688	-0.472558	2.42369e-32
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Skin - Sun Exposed (Lower leg)	A=0.312	G=0.688	-0.447413	1.66537e-23
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	TREH	ENSG00000118094.11	Liver	A=0.312	G=0.688	0.537637	5.81042e-11
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Heart - Atrial Appendage	A=0.312	G=0.688	-0.539459	2.3617e-20
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	TREH	ENSG00000118094.11	Stomach	A=0.312	G=0.688	0.253264	4.5572e-09
rs556437	rs2508570	chr11:118678609	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Stomach	A=0.312	G=0.688	-0.339172	2.44048e-10
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Cells - Cultured fibroblasts	T=0.312	C=0.688	-0.43326	2.29517e-13
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	IFT46	ENSG00000118096.7	Cells - Cultured fibroblasts	T=0.312	C=0.688	-0.11439	0.000229473
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Anterior cingulate cortex (BA24)	T=0.312	C=0.688	-0.375253	1.02589e-07
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	TREHP1	ENSG00000255239.1	Pancreas	T=0.312	C=0.688	0.405148	1.77678e-07
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Pancreas	T=0.312	C=0.688	-0.579212	4.51251e-14
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	TREH	ENSG00000118094.11	Pancreas	T=0.312	C=0.688	0.474805	1.5159e-14
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Lung	T=0.312	C=0.688	-0.494178	2.49909e-27
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	AP002954.4	ENSG00000255422.1	Lung	T=0.312	C=0.688	-0.238452	2.90751e-06
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Putamen (basal ganglia)	T=0.312	C=0.688	-0.35179	1.24627e-06
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Thyroid	T=0.312	C=0.688	-0.491698	1.11275e-30
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	TREH	ENSG00000118094.11	Thyroid	T=0.312	C=0.688	0.322603	6.62213e-09
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Spinal cord (cervical c-1)	T=0.312	C=0.688	-0.404706	6.67139e-07
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Uterus	T=0.312	C=0.688	-0.595089	2.30601e-09
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Substantia nigra	T=0.312	C=0.688	-0.348245	1.27623e-05
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Esophagus - Mucosa	T=0.312	C=0.688	-0.423971	2.98629e-17
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	TREH	ENSG00000118094.11	Esophagus - Mucosa	T=0.312	C=0.688	0.235709	1.96539e-10
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Ovary	T=0.312	C=0.688	-0.485262	1.02301e-09
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	AP002954.4	ENSG00000255422.1	Breast - Mammary Tissue	T=0.312	C=0.688	-0.254109	2.40149e-05
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Breast - Mammary Tissue	T=0.312	C=0.688	-0.505417	1.64649e-21
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	AP002954.4	ENSG00000255422.1	Testis	T=0.312	C=0.688	0.247791	1.24137e-06
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Testis	T=0.312	C=0.688	-0.528516	1.1198e-15
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	TREHP1	ENSG00000255239.1	Testis	T=0.312	C=0.688	0.523234	1.49655e-10
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Adrenal Gland	T=0.312	C=0.688	-0.396199	3.58586e-09
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Frontal Cortex (BA9)	T=0.312	C=0.688	-0.424532	3.78994e-08
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Whole Blood	T=0.312	C=0.688	-0.262695	3.71612e-09
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Artery - Coronary	T=0.312	C=0.688	-0.504251	2.58205e-13
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	AP002954.4	ENSG00000255422.1	Artery - Coronary	T=0.312	C=0.688	-0.305772	2.7653e-05
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Cerebellum	T=0.312	C=0.688	-0.472524	8.5802e-12
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	PHLDB1	ENSG00000019144.18	Brain - Cerebellum	T=0.312	C=0.688	-0.273641	2.58333e-06
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Spleen	T=0.312	C=0.688	-0.513658	1.39536e-10
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Hippocampus	T=0.312	C=0.688	-0.372756	1.18633e-07
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Heart - Left Ventricle	T=0.312	C=0.688	-0.403426	2.9574e-13
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Colon - Sigmoid	T=0.312	C=0.688	-0.461665	4.72358e-15
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Cerebellar Hemisphere	T=0.312	C=0.688	-0.532687	3.65522e-14
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Pituitary	T=0.312	C=0.688	-0.456155	1.87901e-13
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Esophagus - Gastroesophageal Junction	T=0.312	C=0.688	-0.42337	3.09412e-13
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Muscle - Skeletal	T=0.312	C=0.688	-0.454683	2.83348e-35
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Hypothalamus	T=0.312	C=0.688	-0.351474	1.85214e-08
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	DDX6	ENSG00000110367.11	Brain - Hypothalamus	T=0.312	C=0.688	0.404256	9.04783e-08
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Adipose - Visceral (Omentum)	T=0.312	C=0.688	-0.509434	2.09802e-24
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	TREH	ENSG00000118094.11	Colon - Transverse	T=0.312	C=0.688	0.25073	2.07093e-09
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Colon - Transverse	T=0.312	C=0.688	-0.503978	4.23088e-16
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Vagina	T=0.312	C=0.688	-0.547217	3.14313e-12
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Cortex	T=0.312	C=0.688	-0.437045	5.69193e-12
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Esophagus - Muscularis	T=0.312	C=0.688	-0.48737	2.95042e-25
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Artery - Aorta	T=0.312	C=0.688	-0.422753	9.02484e-21
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	AP002954.4	ENSG00000255422.1	Adipose - Subcutaneous	T=0.312	C=0.688	-0.191786	3.07344e-05
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Adipose - Subcutaneous	T=0.312	C=0.688	-0.460625	1.51492e-24
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Skin - Not Sun Exposed (Suprapubic)	T=0.312	C=0.688	-0.512714	7.14208e-26
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Caudate (basal ganglia)	T=0.312	C=0.688	-0.383055	1.2835e-08
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Prostate	T=0.312	C=0.688	-0.50358	7.48105e-11
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Nucleus accumbens (basal ganglia)	T=0.312	C=0.688	-0.382206	1.05108e-10
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	DDX6	ENSG00000110367.11	Nerve - Tibial	T=0.312	C=0.688	0.180828	3.7062e-09
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Nerve - Tibial	T=0.312	C=0.688	-0.626605	1.56923e-37
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Small Intestine - Terminal Ileum	T=0.312	C=0.688	-0.42293	6.66317e-08
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Artery - Tibial	T=0.312	C=0.688	-0.472558	2.42369e-32
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Skin - Sun Exposed (Lower leg)	T=0.312	C=0.688	-0.447413	1.66537e-23
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	TREH	ENSG00000118094.11	Liver	T=0.312	C=0.688	0.537637	5.81042e-11
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Heart - Atrial Appendage	T=0.312	C=0.688	-0.539459	2.3617e-20
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	TREH	ENSG00000118094.11	Stomach	T=0.312	C=0.688	0.253264	4.5572e-09
rs556437	rs591756	chr11:118678881	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Stomach	T=0.312	C=0.688	-0.339172	2.44048e-10
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Cells - Cultured fibroblasts	C=0.312	T=0.688	-0.438975	1.25072e-13
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Anterior cingulate cortex (BA24)	C=0.312	T=0.688	-0.377317	1.02434e-07
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	TREH	ENSG00000118094.11	Pancreas	C=0.312	T=0.688	0.468024	3.18038e-14
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Pancreas	C=0.312	T=0.688	-0.575854	5.3127e-14
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	TREHP1	ENSG00000255239.1	Pancreas	C=0.312	T=0.688	0.399129	2.50487e-07
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Lung	C=0.312	T=0.688	-0.497299	1.56093e-27
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	AP002954.4	ENSG00000255422.1	Lung	C=0.312	T=0.688	-0.241809	2.23416e-06
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Putamen (basal ganglia)	C=0.312	T=0.688	-0.35806	1.36606e-06
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	TREH	ENSG00000118094.11	Thyroid	C=0.312	T=0.688	0.318094	1.10779e-08
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Thyroid	C=0.312	T=0.688	-0.489529	2.35877e-30
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Spinal cord (cervical c-1)	C=0.312	T=0.688	-0.389454	3.47396e-06
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Uterus	C=0.312	T=0.688	-0.595089	2.30601e-09
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Substantia nigra	C=0.312	T=0.688	-0.366044	8.58006e-06
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	TREH	ENSG00000118094.11	Esophagus - Mucosa	C=0.312	T=0.688	0.231754	3.85677e-10
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Esophagus - Mucosa	C=0.312	T=0.688	-0.423104	3.20346e-17
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Ovary	C=0.312	T=0.688	-0.485262	1.02301e-09
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	AP002954.4	ENSG00000255422.1	Breast - Mammary Tissue	C=0.312	T=0.688	-0.256091	2.29325e-05
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Breast - Mammary Tissue	C=0.312	T=0.688	-0.510071	1.10168e-21
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	TREHP1	ENSG00000255239.1	Testis	C=0.312	T=0.688	0.506272	7.27533e-10
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Testis	C=0.312	T=0.688	-0.527003	1.76286e-15
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	AP002954.4	ENSG00000255422.1	Testis	C=0.312	T=0.688	0.242287	2.35821e-06
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Adrenal Gland	C=0.312	T=0.688	-0.396199	3.58586e-09
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Frontal Cortex (BA9)	C=0.312	T=0.688	-0.433053	5.11128e-08
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Whole Blood	C=0.312	T=0.688	-0.263534	3.61007e-09
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Artery - Coronary	C=0.312	T=0.688	-0.513011	1.72543e-13
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Cerebellum	C=0.312	T=0.688	-0.476715	8.88628e-12
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	PHLDB1	ENSG00000019144.18	Brain - Cerebellum	C=0.312	T=0.688	-0.258616	1.17086e-05
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Spleen	C=0.312	T=0.688	-0.522624	4.43187e-11
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	AP002954.4	ENSG00000255422.1	Spleen	C=0.312	T=0.688	-0.367671	4.87977e-05
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Hippocampus	C=0.312	T=0.688	-0.379377	1.3877e-07
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Heart - Left Ventricle	C=0.312	T=0.688	-0.401572	3.09633e-13
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Colon - Sigmoid	C=0.312	T=0.688	-0.461479	4.24494e-15
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Cerebellar Hemisphere	C=0.312	T=0.688	-0.553088	7.28561e-15
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Pituitary	C=0.312	T=0.688	-0.465866	7.1876e-14
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Esophagus - Gastroesophageal Junction	C=0.312	T=0.688	-0.42337	3.09412e-13
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Muscle - Skeletal	C=0.312	T=0.688	-0.455771	5.56148e-35
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	DDX6	ENSG00000110367.11	Brain - Hypothalamus	C=0.312	T=0.688	0.407886	1.3103e-07
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Hypothalamus	C=0.312	T=0.688	-0.353461	3.15287e-08
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Adipose - Visceral (Omentum)	C=0.312	T=0.688	-0.506149	5.60017e-24
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Colon - Transverse	C=0.312	T=0.688	-0.504938	3.20975e-16
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	TREH	ENSG00000118094.11	Colon - Transverse	C=0.312	T=0.688	0.248427	2.76814e-09
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Vagina	C=0.312	T=0.688	-0.547217	3.14313e-12
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Cortex	C=0.312	T=0.688	-0.442273	6.47341e-12
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Esophagus - Muscularis	C=0.312	T=0.688	-0.485213	2.95309e-25
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Artery - Aorta	C=0.312	T=0.688	-0.422753	9.02484e-21
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	AP002954.4	ENSG00000255422.1	Adipose - Subcutaneous	C=0.312	T=0.688	-0.194578	2.40448e-05
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Adipose - Subcutaneous	C=0.312	T=0.688	-0.465074	5.74684e-25
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Skin - Not Sun Exposed (Suprapubic)	C=0.312	T=0.688	-0.520118	9.50052e-27
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Caudate (basal ganglia)	C=0.312	T=0.688	-0.40262	4.10289e-09
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Prostate	C=0.312	T=0.688	-0.51265	5.18131e-11
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Nucleus accumbens (basal ganglia)	C=0.312	T=0.688	-0.390096	9.84505e-11
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	DDX6	ENSG00000110367.11	Nerve - Tibial	C=0.312	T=0.688	0.181873	3.35513e-09
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Nerve - Tibial	C=0.312	T=0.688	-0.628913	1.39636e-37
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Small Intestine - Terminal Ileum	C=0.312	T=0.688	-0.42293	6.66317e-08
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Artery - Tibial	C=0.312	T=0.688	-0.474354	1.49477e-32
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Skin - Sun Exposed (Lower leg)	C=0.312	T=0.688	-0.453693	6.20104e-24
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	TREH	ENSG00000118094.11	Liver	C=0.312	T=0.688	0.528598	1.00474e-10
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Heart - Atrial Appendage	C=0.312	T=0.688	-0.534445	9.94405e-20
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Stomach	C=0.312	T=0.688	-0.336758	2.52063e-10
rs556437	rs477014	chr11:118678986	0.21995336750892305	0.9903903903903903	TREH	ENSG00000118094.11	Stomach	C=0.312	T=0.688	0.250587	5.33773e-09
rs556437	rs473298	chr11:118679387	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Cells - Cultured fibroblasts	G=0.312	A=0.688	-0.438975	1.25072e-13
rs556437	rs473298	chr11:118679387	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Brain - Anterior cingulate cortex (BA24)	G=0.312	A=0.688	-0.375324	7.57232e-08
rs556437	rs473298	chr11:118679387	0.21995336750892305	0.9903903903903903	TREHP1	ENSG00000255239.1	Pancreas	G=0.312	A=0.688	0.399129	2.50487e-07
rs556437	rs473298	chr11:118679387	0.21995336750892305	0.9903903903903903	TREH	ENSG00000118094.11	Pancreas	G=0.312	A=0.688	0.468024	3.18038e-14
rs556437	rs473298	chr11:118679387	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Pancreas	G=0.312	A=0.688	-0.575854	5.3127e-14
rs556437	rs473298	chr11:118679387	0.21995336750892305	0.9903903903903903	RP11-158I9.8	ENSG00000278376.1	Lung	G=0.312	A=0.688	-0.495865	1.15227e-27
rs556437	rs473298	chr11:118679387	0.21995336750892305	0.9903903903903903	AP002954.4	ENSG00000255422.1	Lung	G=0.312	A=0.688	-0.244102	1.5699e-06
