Query	RS ID	Position	R2	D'	Gene Symbol	Gencode ID	Tissue	Non-effect Allele Freq	Effect Allele Freq	Effect Size	P-value
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	RP11-297N6.4	ENSG00000255046.1	Whole Blood	T=0.361	C=0.639	-0.244053	2.7167e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	DEFB134	ENSG00000205882.8	Brain - Cerebellum	T=0.361	C=0.639	0.384901	2.93525e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	RP11-351I21.6	ENSG00000255556.2	Brain - Cerebellum	T=0.361	C=0.639	0.42343	6.23975e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	RP11-481A20.10	ENSG00000254507.2	Brain - Cerebellum	T=0.361	C=0.639	0.467609	1.14716e-07
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	FAM66A	ENSG00000227888.4	Brain - Cerebellum	T=0.361	C=0.639	0.51713	2.38977e-07
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.2	ENSG00000255310.2	Spleen	T=0.361	C=0.639	0.309692	4.19423e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.9	ENSG00000269918.1	Spleen	T=0.361	C=0.639	0.28427	6.13689e-07
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131216.7	ENSG00000280273.2	Brain - Hippocampus	T=0.361	C=0.639	-0.326108	7.44026e-07
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	RP11-481A20.10	ENSG00000254507.2	Brain - Hippocampus	T=0.361	C=0.639	0.352552	1.52691e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	FAM66A	ENSG00000227888.4	Brain - Hippocampus	T=0.361	C=0.639	0.61295	2.35526e-08
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.2	ENSG00000255310.2	Colon - Sigmoid	T=0.361	C=0.639	0.283218	3.83284e-07
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	MTMR9	ENSG00000104643.9	Colon - Sigmoid	T=0.361	C=0.639	0.181986	1.41566e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	DEFB134	ENSG00000205882.8	Brain - Cerebellar Hemisphere	T=0.361	C=0.639	0.44119	1.34406e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	FAM66A	ENSG00000227888.4	Brain - Cerebellar Hemisphere	T=0.361	C=0.639	0.47046	7.0689e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	RP11-481A20.4	ENSG00000255174.1	Brain - Cerebellar Hemisphere	T=0.361	C=0.639	0.428477	3.70221e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	RP11-481A20.10	ENSG00000254507.2	Brain - Cerebellar Hemisphere	T=0.361	C=0.639	0.525905	2.49276e-08
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	RP11-351I21.6	ENSG00000255556.2	Brain - Cerebellar Hemisphere	T=0.361	C=0.639	0.470885	1.11442e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	FAM66A	ENSG00000227888.4	Pituitary	T=0.361	C=0.639	0.433876	1.15524e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	RP11-351I21.6	ENSG00000255556.2	Pituitary	T=0.361	C=0.639	0.401866	9.6948e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.9	ENSG00000269918.1	Muscle - Skeletal	T=0.361	C=0.639	0.155798	0.00012593
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	RP11-481A20.10	ENSG00000254507.2	Brain - Hypothalamus	T=0.361	C=0.639	0.382011	7.23452e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	RP11-351I21.6	ENSG00000255556.2	Brain - Hypothalamus	T=0.361	C=0.639	0.580419	7.80076e-08
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	FAM66A	ENSG00000227888.4	Brain - Hypothalamus	T=0.361	C=0.639	0.596515	2.88787e-08
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.9	ENSG00000269918.1	Adipose - Visceral (Omentum)	T=0.361	C=0.639	0.191363	6.92644e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.2	ENSG00000255310.2	Adipose - Visceral (Omentum)	T=0.361	C=0.639	0.230114	2.18465e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.9	ENSG00000269918.1	Colon - Transverse	T=0.361	C=0.639	0.200203	2.29723e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	RP11-419I17.2	ENSG00000270154.1	Vagina	T=0.361	C=0.639	0.417716	9.0471e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131216.5	ENSG00000255020.1	Brain - Cortex	T=0.361	C=0.639	0.410613	4.02024e-08
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	RP11-351I21.6	ENSG00000255556.2	Brain - Cortex	T=0.361	C=0.639	0.437326	1.20901e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	RP11-481A20.10	ENSG00000254507.2	Brain - Cortex	T=0.361	C=0.639	0.432776	5.42896e-07
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	FAM66A	ENSG00000227888.4	Brain - Cortex	T=0.361	C=0.639	0.49545	1.60973e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	RP11-351I21.7	ENSG00000254423.1	Brain - Cortex	T=0.361	C=0.639	0.378673	3.2298e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	CTSB	ENSG00000164733.20	Esophagus - Muscularis	T=0.361	C=0.639	-0.118284	1.428e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.9	ENSG00000269918.1	Esophagus - Muscularis	T=0.361	C=0.639	0.217082	3.39868e-08
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AC145124.2	ENSG00000255495.1	Esophagus - Muscularis	T=0.361	C=0.639	0.340352	2.41373e-08
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	FAM90A25P	ENSG00000251402.3	Esophagus - Muscularis	T=0.361	C=0.639	0.328616	3.14387e-07
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	FAM66A	ENSG00000227888.4	Esophagus - Muscularis	T=0.361	C=0.639	0.409053	3.77693e-11
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.9	ENSG00000269918.1	Artery - Aorta	T=0.361	C=0.639	0.209132	5.71696e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.2	ENSG00000255310.2	Artery - Aorta	T=0.361	C=0.639	0.24638	6.23407e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	ENPP7P12	ENSG00000254527.1	Artery - Aorta	T=0.361	C=0.639	0.258517	6.71458e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.2	ENSG00000255310.2	Adipose - Subcutaneous	T=0.361	C=0.639	0.249418	1.12571e-08
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.9	ENSG00000269918.1	Adipose - Subcutaneous	T=0.361	C=0.639	0.17846	8.94313e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	MTMR9	ENSG00000104643.9	Adipose - Subcutaneous	T=0.361	C=0.639	0.107702	6.85512e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.9	ENSG00000269918.1	Skin - Not Sun Exposed (Suprapubic)	T=0.361	C=0.639	0.214432	1.00787e-10
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.2	ENSG00000255310.2	Skin - Not Sun Exposed (Suprapubic)	T=0.361	C=0.639	0.252131	4.50625e-12
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	ENPP7P12	ENSG00000254527.1	Skin - Not Sun Exposed (Suprapubic)	T=0.361	C=0.639	0.245587	7.49193e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	CTSB	ENSG00000164733.20	Brain - Caudate (basal ganglia)	T=0.361	C=0.639	-0.221843	2.95089e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	FAM66A	ENSG00000227888.4	Brain - Caudate (basal ganglia)	T=0.361	C=0.639	0.642694	4.42841e-10
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	FAM66A	ENSG00000227888.4	Prostate	T=0.361	C=0.639	0.414198	2.28224e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.2	ENSG00000255310.2	Prostate	T=0.361	C=0.639	0.251546	1.7755e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	RP11-351I21.6	ENSG00000255556.2	Prostate	T=0.361	C=0.639	0.537279	2.7772e-08
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131216.5	ENSG00000255020.1	Brain - Nucleus accumbens (basal ganglia)	T=0.361	C=0.639	0.305685	7.41691e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	TDH	ENSG00000154316.16	Brain - Nucleus accumbens (basal ganglia)	T=0.361	C=0.639	-0.310561	2.63805e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	FAM66A	ENSG00000227888.4	Brain - Nucleus accumbens (basal ganglia)	T=0.361	C=0.639	0.467077	7.83891e-07
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	RP11-351I21.6	ENSG00000255556.2	Brain - Nucleus accumbens (basal ganglia)	T=0.361	C=0.639	0.386135	7.85134e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.9	ENSG00000269918.1	Nerve - Tibial	T=0.361	C=0.639	0.175543	6.19539e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.2	ENSG00000255310.2	Nerve - Tibial	T=0.361	C=0.639	0.246955	1.85374e-08
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	CTSB	ENSG00000164733.20	Nerve - Tibial	T=0.361	C=0.639	-0.126774	1.14623e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	USP17L2	ENSG00000223443.2	Nerve - Tibial	T=0.361	C=0.639	-0.2761	1.20163e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AC145124.2	ENSG00000255495.1	Nerve - Tibial	T=0.361	C=0.639	0.255961	3.00243e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	FAM66A	ENSG00000227888.4	Nerve - Tibial	T=0.361	C=0.639	0.34084	4.67676e-08
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.9	ENSG00000269918.1	Artery - Tibial	T=0.361	C=0.639	0.207163	1.10466e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	ENPP7P12	ENSG00000254527.1	Artery - Tibial	T=0.361	C=0.639	0.257883	1.30165e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	FDFT1	ENSG00000079459.12	Artery - Tibial	T=0.361	C=0.639	0.218537	3.72814e-11
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.2	ENSG00000255310.2	Artery - Tibial	T=0.361	C=0.639	0.212247	1.522e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AC145124.2	ENSG00000255495.1	Artery - Tibial	T=0.361	C=0.639	0.261732	1.30291e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.9	ENSG00000269918.1	Skin - Sun Exposed (Lower leg)	T=0.361	C=0.639	0.253822	3.11287e-16
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	FAM167A	ENSG00000154319.14	Skin - Sun Exposed (Lower leg)	T=0.361	C=0.639	-0.15969	5.37458e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.2	ENSG00000255310.2	Skin - Sun Exposed (Lower leg)	T=0.361	C=0.639	0.278367	1.77847e-15
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.9	ENSG00000269918.1	Heart - Atrial Appendage	T=0.361	C=0.639	0.304821	1.62269e-07
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.2	ENSG00000255310.2	Heart - Atrial Appendage	T=0.361	C=0.639	0.34515	4.41903e-08
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.9	ENSG00000269918.1	Stomach	T=0.361	C=0.639	0.205371	2.96526e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AC145124.2	ENSG00000255495.1	Stomach	T=0.361	C=0.639	0.276814	1.43989e-05
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131216.5	ENSG00000255020.1	Stomach	T=0.361	C=0.639	0.257277	4.97714e-07
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	CTSB	ENSG00000164733.20	Stomach	T=0.361	C=0.639	-0.155224	2.79393e-06
rs12675568	rs7836608	chr8:11829308	0.3820950767643854	0.8060460939838372	AF131215.2	ENSG00000255310.2	Stomach	T=0.361	C=0.639	0.243292	1.78535e-06
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	BLK	ENSG00000136573.12	Cells - Cultured fibroblasts	T=0.46	C=0.54	-0.163428	0.000170544
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	RP11-148O21.6	ENSG00000269954.1	Cells - Cultured fibroblasts	T=0.46	C=0.54	-0.181793	4.93732e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	RP11-148O21.4	ENSG00000255518.1	Cells - Cultured fibroblasts	T=0.46	C=0.54	-0.187889	8.48326e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	RP11-148O21.3	ENSG00000254774.1	Cells - Cultured fibroblasts	T=0.46	C=0.54	-0.17994	0.000160749
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM66D	ENSG00000255052.4	Cells - Cultured fibroblasts	T=0.46	C=0.54	-0.20207	2.39205e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FDFT1	ENSG00000079459.12	Cells - Cultured fibroblasts	T=0.46	C=0.54	0.127354	1.47484e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	DEFB109P3	ENSG00000254866.2	Cells - Cultured fibroblasts	T=0.46	C=0.54	-0.207163	0.000103812
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM66A	ENSG00000227888.4	Cells - Cultured fibroblasts	T=0.46	C=0.54	0.22431	5.38037e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	RP11-481A20.10	ENSG00000254507.2	Brain - Anterior cingulate cortex (BA24)	T=0.46	C=0.54	0.499438	5.61983e-07
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM66A	ENSG00000227888.4	Brain - Anterior cingulate cortex (BA24)	T=0.46	C=0.54	0.587379	2.78261e-07
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131215.9	ENSG00000269918.1	Pancreas	T=0.46	C=0.54	0.262152	1.10428e-07
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131216.5	ENSG00000255020.1	Pancreas	T=0.46	C=0.54	0.301446	7.30388e-07
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131215.2	ENSG00000255310.2	Pancreas	T=0.46	C=0.54	0.27519	1.72132e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131215.2	ENSG00000255310.2	Lung	T=0.46	C=0.54	0.190505	5.78533e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM66A	ENSG00000227888.4	Brain - Putamen (basal ganglia)	T=0.46	C=0.54	0.550361	3.86657e-06
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131215.9	ENSG00000269918.1	Thyroid	T=0.46	C=0.54	0.210053	1.8733e-09
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131215.2	ENSG00000255310.2	Thyroid	T=0.46	C=0.54	0.239033	1.89429e-09
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	RP11-148O21.6	ENSG00000269954.1	Thyroid	T=0.46	C=0.54	-0.157555	7.64678e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	TDH	ENSG00000154316.16	Thyroid	T=0.46	C=0.54	-0.147645	4.59404e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM66A	ENSG00000227888.4	Thyroid	T=0.46	C=0.54	0.296316	1.06244e-07
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	DEFB109P3	ENSG00000254866.2	Thyroid	T=0.46	C=0.54	-0.21792	7.87632e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131215.9	ENSG00000269918.1	Esophagus - Mucosa	T=0.46	C=0.54	0.154027	1.63406e-07
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	DEFB109P3	ENSG00000254866.2	Esophagus - Mucosa	T=0.46	C=0.54	-0.240781	0.000107885
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM66A	ENSG00000227888.4	Breast - Mammary Tissue	T=0.46	C=0.54	0.277274	2.74949e-06
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM66A	ENSG00000227888.4	Testis	T=0.46	C=0.54	0.387402	1.57352e-06
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM66A	ENSG00000227888.4	Brain - Frontal Cortex (BA9)	T=0.46	C=0.54	0.612131	2.80005e-09
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	RP11-481A20.10	ENSG00000254507.2	Brain - Frontal Cortex (BA9)	T=0.46	C=0.54	0.48354	7.46408e-08
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM167A	ENSG00000154319.14	Whole Blood	T=0.46	C=0.54	0.18659	5.61773e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	RP11-589N15.2	ENSG00000269899.1	Whole Blood	T=0.46	C=0.54	0.13429	0.000103199
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131215.9	ENSG00000269918.1	Whole Blood	T=0.46	C=0.54	0.136263	3.37026e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	RP11-297N6.4	ENSG00000255046.1	Whole Blood	T=0.46	C=0.54	-0.210874	3.88676e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	RP11-481A20.4	ENSG00000255174.1	Brain - Cerebellum	T=0.46	C=0.54	0.430938	4.92271e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	RP11-351I21.6	ENSG00000255556.2	Brain - Cerebellum	T=0.46	C=0.54	0.43402	3.27388e-06
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	RP11-481A20.10	ENSG00000254507.2	Brain - Cerebellum	T=0.46	C=0.54	0.448931	3.61165e-07
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	DEFB134	ENSG00000205882.8	Brain - Cerebellum	T=0.46	C=0.54	0.39121	2.0109e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM66A	ENSG00000227888.4	Brain - Cerebellum	T=0.46	C=0.54	0.57451	6.04996e-09
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131215.9	ENSG00000269918.1	Spleen	T=0.46	C=0.54	0.24577	6.31297e-06
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131216.7	ENSG00000280273.2	Brain - Hippocampus	T=0.46	C=0.54	-0.278128	2.42989e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM66A	ENSG00000227888.4	Brain - Hippocampus	T=0.46	C=0.54	0.651997	1.16436e-09
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FDFT1	ENSG00000079459.12	Heart - Left Ventricle	T=0.46	C=0.54	0.115468	3.46714e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131215.2	ENSG00000255310.2	Colon - Sigmoid	T=0.46	C=0.54	0.278702	5.5369e-07
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	DEFB109P3	ENSG00000254866.2	Colon - Sigmoid	T=0.46	C=0.54	-0.341185	5.62522e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	CTSB	ENSG00000164733.20	Colon - Sigmoid	T=0.46	C=0.54	-0.153084	7.06263e-06
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	DEFB134	ENSG00000205882.8	Brain - Cerebellar Hemisphere	T=0.46	C=0.54	0.475096	1.21118e-06
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	RP11-481A20.10	ENSG00000254507.2	Brain - Cerebellar Hemisphere	T=0.46	C=0.54	0.541771	2.83216e-09
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM66A	ENSG00000227888.4	Brain - Cerebellar Hemisphere	T=0.46	C=0.54	0.478463	2.50372e-06
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	RP11-481A20.4	ENSG00000255174.1	Brain - Cerebellar Hemisphere	T=0.46	C=0.54	0.468692	1.46797e-07
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	RP11-351I21.6	ENSG00000255556.2	Brain - Cerebellar Hemisphere	T=0.46	C=0.54	0.469637	5.74671e-07
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM66A	ENSG00000227888.4	Pituitary	T=0.46	C=0.54	0.477958	2.31502e-08
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	ENPP7P12	ENSG00000254527.1	Pituitary	T=0.46	C=0.54	0.305968	3.10596e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM66A	ENSG00000227888.4	Esophagus - Gastroesophageal Junction	T=0.46	C=0.54	0.298868	4.27235e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131215.9	ENSG00000269918.1	Muscle - Skeletal	T=0.46	C=0.54	0.163303	4.32452e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	RP11-481A20.10	ENSG00000254507.2	Brain - Hypothalamus	T=0.46	C=0.54	0.360157	1.26475e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	OR7E161P	ENSG00000206014.6	Brain - Hypothalamus	T=0.46	C=0.54	-0.421547	1.99886e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM66A	ENSG00000227888.4	Brain - Hypothalamus	T=0.46	C=0.54	0.59705	7.9228e-09
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	RP11-351I21.6	ENSG00000255556.2	Brain - Hypothalamus	T=0.46	C=0.54	0.51155	1.24835e-06
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131215.9	ENSG00000269918.1	Colon - Transverse	T=0.46	C=0.54	0.199965	3.23163e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131216.5	ENSG00000255020.1	Brain - Cortex	T=0.46	C=0.54	0.367082	6.76242e-07
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	RP11-481A20.10	ENSG00000254507.2	Brain - Cortex	T=0.46	C=0.54	0.412281	1.17318e-06
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM66A	ENSG00000227888.4	Brain - Cortex	T=0.46	C=0.54	0.5399	7.38396e-08
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131215.9	ENSG00000269918.1	Esophagus - Muscularis	T=0.46	C=0.54	0.201947	1.16533e-07
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131215.2	ENSG00000255310.2	Esophagus - Muscularis	T=0.46	C=0.54	0.211512	6.28104e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM66A	ENSG00000227888.4	Esophagus - Muscularis	T=0.46	C=0.54	0.442489	9.56352e-14
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AC145124.2	ENSG00000255495.1	Esophagus - Muscularis	T=0.46	C=0.54	0.231286	0.000104816
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM90A25P	ENSG00000251402.3	Esophagus - Muscularis	T=0.46	C=0.54	0.291116	3.01147e-06
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131215.2	ENSG00000255310.2	Artery - Aorta	T=0.46	C=0.54	0.215285	5.68113e-05
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131215.2	ENSG00000255310.2	Adipose - Subcutaneous	T=0.46	C=0.54	0.223887	1.70711e-07
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131215.2	ENSG00000255310.2	Skin - Not Sun Exposed (Suprapubic)	T=0.46	C=0.54	0.191213	8.97696e-08
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	AF131215.9	ENSG00000269918.1	Skin - Not Sun Exposed (Suprapubic)	T=0.46	C=0.54	0.170737	1.44611e-07
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM66A	ENSG00000227888.4	Brain - Caudate (basal ganglia)	T=0.46	C=0.54	0.578216	9.59201e-09
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	FAM66A	ENSG00000227888.4	Prostate	T=0.46	C=0.54	0.462203	6.30199e-07
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	RP11-351I21.6	ENSG00000255556.2	Prostate	T=0.46	C=0.54	0.492203	1.19723e-07
rs12675568	rs11989783	chr8:11830877	0.2958255636249288	0.5773514021199517	TDH	ENSG00000154316.16	Brain - Nucleus accumbens (basal ganglia)	T=0.46	C=0.54	-0.291179	5.23276e-05
